	filename	id	author	decade	gender	narration
0	Abbes_Voyage_000.txt	Abbes_Voyage	Abbes	1750s	M	autodiegetic
1	Abbes_Voyage_001.txt	Abbes_Voyage	Abbes	1750s	M	autodiegetic
2	Abbes_Voyage_002.txt	Abbes_Voyage	Abbes	1750s	M	autodiegetic
3	Abbes_Voyage_003.txt	Abbes_Voyage	Abbes	1750s	M	autodiegetic
4	Abbes_Voyage_004.txt	Abbes_Voyage	Abbes	1750s	M	autodiegetic
5	Abbes_Voyage_005.txt	Abbes_Voyage	Abbes	1750s	M	autodiegetic
6	Anonym_Suzon_000.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
7	Anonym_Suzon_001.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
8	Anonym_Suzon_002.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
9	Anonym_Suzon_003.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
10	Anonym_Suzon_004.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
11	Anonym_Suzon_005.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
12	Anonym_Suzon_006.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
13	Anonym_Suzon_007.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
14	Anonym_Suzon_008.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
15	Anonym_Suzon_009.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
16	Anonym_Suzon_010.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
17	Anonym_Suzon_011.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
18	Anonym_Suzon_012.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
19	Anonym_Suzon_013.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
20	Anonym_Suzon_014.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
21	Anonym_Suzon_015.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
22	Anonym_Suzon_016.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
23	Anonym_Suzon_017.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
24	Anonym_Suzon_018.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
25	Anonym_Suzon_019.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
26	Anonym_Suzon_020.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
27	Anonym_Suzon_021.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
28	Anonym_Suzon_022.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
29	Anonym_Suzon_023.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
30	Anonym_Suzon_024.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
31	Anonym_Suzon_025.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
32	Anonym_Suzon_026.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
33	Anonym_Suzon_027.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
34	Anonym_Suzon_028.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
35	Anonym_Suzon_029.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
36	Anonym_Suzon_030.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
37	Anonym_Suzon_031.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
38	Anonym_Suzon_032.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
39	Anonym_Suzon_033.txt	Anonym_Suzon	Anonym	1770s	X	autodiegetic
40	Anonyme_Etourdi_000.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
41	Anonyme_Etourdi_001.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
42	Anonyme_Etourdi_002.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
43	Anonyme_Etourdi_003.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
44	Anonyme_Etourdi_004.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
45	Anonyme_Etourdi_005.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
46	Anonyme_Etourdi_006.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
47	Anonyme_Etourdi_007.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
48	Anonyme_Etourdi_008.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
49	Anonyme_Etourdi_009.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
50	Anonyme_Etourdi_010.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
51	Anonyme_Etourdi_011.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
52	Anonyme_Etourdi_012.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
53	Anonyme_Etourdi_013.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
54	Anonyme_Etourdi_014.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
55	Anonyme_Etourdi_015.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
56	Anonyme_Etourdi_016.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
57	Anonyme_Etourdi_017.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
58	Anonyme_Etourdi_018.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
59	Anonyme_Etourdi_019.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
60	Anonyme_Etourdi_020.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
61	Anonyme_Etourdi_021.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
62	Anonyme_Etourdi_022.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
63	Anonyme_Etourdi_023.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
64	Anonyme_Etourdi_024.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
65	Anonyme_Etourdi_025.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
66	Anonyme_Etourdi_026.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
67	Anonyme_Etourdi_027.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
68	Anonyme_Etourdi_028.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
69	Anonyme_Etourdi_029.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
70	Anonyme_Etourdi_030.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
71	Anonyme_Etourdi_031.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
72	Anonyme_Etourdi_032.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
73	Anonyme_Etourdi_033.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
74	Anonyme_Etourdi_034.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
75	Anonyme_Etourdi_035.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
76	Anonyme_Etourdi_036.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
77	Anonyme_Etourdi_037.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
78	Anonyme_Etourdi_038.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
79	Anonyme_Etourdi_039.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
80	Anonyme_Etourdi_040.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
81	Anonyme_Etourdi_041.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
82	Anonyme_Etourdi_042.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
83	Anonyme_Etourdi_043.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
84	Anonyme_Etourdi_044.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
85	Anonyme_Etourdi_045.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
86	Anonyme_Etourdi_046.txt	Anonyme_Etourdi	Anonyme	1780s	U	autodiegetic
87	Anonyme_Zoloe_000.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
88	Anonyme_Zoloe_001.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
89	Anonyme_Zoloe_002.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
90	Anonyme_Zoloe_003.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
91	Anonyme_Zoloe_004.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
92	Anonyme_Zoloe_005.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
93	Anonyme_Zoloe_006.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
94	Anonyme_Zoloe_007.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
95	Anonyme_Zoloe_008.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
96	Anonyme_Zoloe_009.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
97	Anonyme_Zoloe_010.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
98	Anonyme_Zoloe_011.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
99	Anonyme_Zoloe_012.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
100	Anonyme_Zoloe_013.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
101	Anonyme_Zoloe_014.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
102	Anonyme_Zoloe_015.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
103	Anonyme_Zoloe_016.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
104	Anonyme_Zoloe_017.txt	Anonyme_Zoloe	Anonyme	1700s	U	heterodiegetic
105	Arnaud_Epoux_000.txt	Arnaud_Epoux	Arnaud	1760s	M	2
106	Arnaud_Epoux_001.txt	Arnaud_Epoux	Arnaud	1760s	M	2
107	Arnaud_Epoux_002.txt	Arnaud_Epoux	Arnaud	1760s	M	2
108	Arnaud_Epoux_003.txt	Arnaud_Epoux	Arnaud	1760s	M	2
109	Arnaud_Epoux_004.txt	Arnaud_Epoux	Arnaud	1760s	M	2
110	Arnaud_Epoux_005.txt	Arnaud_Epoux	Arnaud	1760s	M	2
111	Arnaud_Epoux_006.txt	Arnaud_Epoux	Arnaud	1760s	M	2
112	Arnaud_Epoux_007.txt	Arnaud_Epoux	Arnaud	1760s	M	2
113	Arnaud_Epoux_008.txt	Arnaud_Epoux	Arnaud	1760s	M	2
114	Arnaud_Epoux_009.txt	Arnaud_Epoux	Arnaud	1760s	M	2
115	Arnaud_Epoux_010.txt	Arnaud_Epoux	Arnaud	1760s	M	2
116	Arnaud_Epoux_011.txt	Arnaud_Epoux	Arnaud	1760s	M	2
117	Arnaud_Epoux_012.txt	Arnaud_Epoux	Arnaud	1760s	M	2
118	Arnaud_Epoux_013.txt	Arnaud_Epoux	Arnaud	1760s	M	2
119	Arnaud_Epoux_014.txt	Arnaud_Epoux	Arnaud	1760s	M	2
120	Arnaud_Epoux_015.txt	Arnaud_Epoux	Arnaud	1760s	M	2
121	Arnaud_Epoux_016.txt	Arnaud_Epoux	Arnaud	1760s	M	2
122	Arnaud_Epoux_017.txt	Arnaud_Epoux	Arnaud	1760s	M	2
123	Arnaud_Epoux_018.txt	Arnaud_Epoux	Arnaud	1760s	M	2
124	Arnaud_Epoux_019.txt	Arnaud_Epoux	Arnaud	1760s	M	2
125	Arnaud_Epoux_020.txt	Arnaud_Epoux	Arnaud	1760s	M	2
126	Arnaud_Epoux_021.txt	Arnaud_Epoux	Arnaud	1760s	M	2
127	Arnaud_Epoux_022.txt	Arnaud_Epoux	Arnaud	1760s	M	2
128	Arnaud_Epoux_023.txt	Arnaud_Epoux	Arnaud	1760s	M	2
129	Arnaud_Epoux_024.txt	Arnaud_Epoux	Arnaud	1760s	M	2
130	Arnaud_Epoux_025.txt	Arnaud_Epoux	Arnaud	1760s	M	2
131	Arnaud_Epoux_026.txt	Arnaud_Epoux	Arnaud	1760s	M	2
132	Arnaud_Epoux_027.txt	Arnaud_Epoux	Arnaud	1760s	M	2
133	Arnaud_Epoux_028.txt	Arnaud_Epoux	Arnaud	1760s	M	2
134	Arnaud_Epoux_029.txt	Arnaud_Epoux	Arnaud	1760s	M	2
135	Arnaud_Epoux_030.txt	Arnaud_Epoux	Arnaud	1760s	M	2
136	Arnaud_Epoux_031.txt	Arnaud_Epoux	Arnaud	1760s	M	2
137	Arnaud_Epoux_032.txt	Arnaud_Epoux	Arnaud	1760s	M	2
138	Arnaud_Epoux_033.txt	Arnaud_Epoux	Arnaud	1760s	M	2
139	Arnaud_Epoux_034.txt	Arnaud_Epoux	Arnaud	1760s	M	2
140	Arnaud_Epoux_035.txt	Arnaud_Epoux	Arnaud	1760s	M	2
141	Arnaud_Epoux_036.txt	Arnaud_Epoux	Arnaud	1760s	M	2
142	Arnaud_Epoux_037.txt	Arnaud_Epoux	Arnaud	1760s	M	2
143	Arnaud_Epoux_038.txt	Arnaud_Epoux	Arnaud	1760s	M	2
144	Arnaud_Epoux_039.txt	Arnaud_Epoux	Arnaud	1760s	M	2
145	Arnaud_Epoux_040.txt	Arnaud_Epoux	Arnaud	1760s	M	2
146	Arnaud_Epoux_041.txt	Arnaud_Epoux	Arnaud	1760s	M	2
147	Arnaud_Epoux_042.txt	Arnaud_Epoux	Arnaud	1760s	M	2
148	Arnaud_Epoux_043.txt	Arnaud_Epoux	Arnaud	1760s	M	2
149	Arnaud_Epoux_044.txt	Arnaud_Epoux	Arnaud	1760s	M	2
150	Arnaud_Epoux_045.txt	Arnaud_Epoux	Arnaud	1760s	M	2
151	Arnaud_Epoux_046.txt	Arnaud_Epoux	Arnaud	1760s	M	2
152	Arnaud_Epoux_047.txt	Arnaud_Epoux	Arnaud	1760s	M	2
153	Arnaud_Epoux_048.txt	Arnaud_Epoux	Arnaud	1760s	M	2
154	Arnaud_Epoux_049.txt	Arnaud_Epoux	Arnaud	1760s	M	2
155	Arnaud_Epoux_050.txt	Arnaud_Epoux	Arnaud	1760s	M	2
156	Arnaud_Epoux_051.txt	Arnaud_Epoux	Arnaud	1760s	M	2
157	Arnaud_Epoux_052.txt	Arnaud_Epoux	Arnaud	1760s	M	2
158	Arnaud_Epoux_053.txt	Arnaud_Epoux	Arnaud	1760s	M	2
159	Arnaud_Epoux_054.txt	Arnaud_Epoux	Arnaud	1760s	M	2
160	Arnaud_Epoux_055.txt	Arnaud_Epoux	Arnaud	1760s	M	2
161	Arnaud_Epoux_056.txt	Arnaud_Epoux	Arnaud	1760s	M	2
162	Arnaud_Epoux_057.txt	Arnaud_Epoux	Arnaud	1760s	M	2
163	Arnaud_Epoux_058.txt	Arnaud_Epoux	Arnaud	1760s	M	2
164	Arnaud_Epoux_059.txt	Arnaud_Epoux	Arnaud	1760s	M	2
165	Arnaud_Epoux_060.txt	Arnaud_Epoux	Arnaud	1760s	M	2
166	Arnaud_Epoux_061.txt	Arnaud_Epoux	Arnaud	1760s	M	2
167	Arnaud_Epoux_062.txt	Arnaud_Epoux	Arnaud	1760s	M	2
168	Arnaud_Epoux_063.txt	Arnaud_Epoux	Arnaud	1760s	M	2
169	Arnaud_Epoux_064.txt	Arnaud_Epoux	Arnaud	1760s	M	2
170	Arnaud_Epoux_065.txt	Arnaud_Epoux	Arnaud	1760s	M	2
171	Arnaud_Epoux_066.txt	Arnaud_Epoux	Arnaud	1760s	M	2
172	Arnaud_Epoux_067.txt	Arnaud_Epoux	Arnaud	1760s	M	2
173	Arnaud_Epoux_068.txt	Arnaud_Epoux	Arnaud	1760s	M	2
174	Arnaud_Epoux_069.txt	Arnaud_Epoux	Arnaud	1760s	M	2
175	Arnaud_Epoux_070.txt	Arnaud_Epoux	Arnaud	1760s	M	2
176	Arnaud_Epoux_071.txt	Arnaud_Epoux	Arnaud	1760s	M	2
177	Arnaud_Epoux_072.txt	Arnaud_Epoux	Arnaud	1760s	M	2
178	Arnaud_Epoux_073.txt	Arnaud_Epoux	Arnaud	1760s	M	2
179	Arnaud_Epoux_074.txt	Arnaud_Epoux	Arnaud	1760s	M	2
180	Arnaud_Epoux_075.txt	Arnaud_Epoux	Arnaud	1760s	M	2
181	Arnaud_Epoux_076.txt	Arnaud_Epoux	Arnaud	1760s	M	2
182	Arnaud_Epoux_077.txt	Arnaud_Epoux	Arnaud	1760s	M	2
183	Arnaud_Epoux_078.txt	Arnaud_Epoux	Arnaud	1760s	M	2
184	Arnaud_Epoux_079.txt	Arnaud_Epoux	Arnaud	1760s	M	2
185	Arnaud_Epoux_080.txt	Arnaud_Epoux	Arnaud	1760s	M	2
186	Arnaud_Epoux_081.txt	Arnaud_Epoux	Arnaud	1760s	M	2
187	Arnaud_Epoux_082.txt	Arnaud_Epoux	Arnaud	1760s	M	2
188	Arnaud_Epoux_083.txt	Arnaud_Epoux	Arnaud	1760s	M	2
189	Arnaud_Epoux_084.txt	Arnaud_Epoux	Arnaud	1760s	M	2
190	Arnaud_Epoux_085.txt	Arnaud_Epoux	Arnaud	1760s	M	2
191	Arnaud_Epoux_086.txt	Arnaud_Epoux	Arnaud	1760s	M	2
192	Arnaud_Epoux_087.txt	Arnaud_Epoux	Arnaud	1760s	M	2
193	Arnaud_Epoux_088.txt	Arnaud_Epoux	Arnaud	1760s	M	2
194	Arnaud_Epoux_089.txt	Arnaud_Epoux	Arnaud	1760s	M	2
195	Arnaud_Epoux_090.txt	Arnaud_Epoux	Arnaud	1760s	M	2
196	Arnaud_Epoux_091.txt	Arnaud_Epoux	Arnaud	1760s	M	2
197	Arnaud_Epoux_092.txt	Arnaud_Epoux	Arnaud	1760s	M	2
198	Arnaud_Epoux_093.txt	Arnaud_Epoux	Arnaud	1760s	M	2
199	Arnaud_Epoux_094.txt	Arnaud_Epoux	Arnaud	1760s	M	2
200	Arnaud_Epoux_095.txt	Arnaud_Epoux	Arnaud	1760s	M	2
201	Arnaud_Epoux_096.txt	Arnaud_Epoux	Arnaud	1760s	M	2
202	Arnaud_Epoux_097.txt	Arnaud_Epoux	Arnaud	1760s	M	2
203	Arnaud_Epoux_098.txt	Arnaud_Epoux	Arnaud	1760s	M	2
204	Arnaud_Epoux_099.txt	Arnaud_Epoux	Arnaud	1760s	M	2
205	Arnaud_Epoux_100.txt	Arnaud_Epoux	Arnaud	1760s	M	2
206	Arnaud_Epoux_101.txt	Arnaud_Epoux	Arnaud	1760s	M	2
207	Arnaud_Epoux_102.txt	Arnaud_Epoux	Arnaud	1760s	M	2
208	Arnaud_Epoux_103.txt	Arnaud_Epoux	Arnaud	1760s	M	2
209	Arnaud_Epoux_104.txt	Arnaud_Epoux	Arnaud	1760s	M	2
210	Arnaud_Epoux_105.txt	Arnaud_Epoux	Arnaud	1760s	M	2
211	Arnaud_Epoux_106.txt	Arnaud_Epoux	Arnaud	1760s	M	2
212	Arnaud_Epoux_107.txt	Arnaud_Epoux	Arnaud	1760s	M	2
213	Arnaud_Sentiment_000.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
214	Arnaud_Sentiment_001.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
215	Arnaud_Sentiment_002.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
216	Arnaud_Sentiment_003.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
217	Arnaud_Sentiment_004.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
218	Arnaud_Sentiment_005.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
219	Arnaud_Sentiment_006.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
220	Arnaud_Sentiment_007.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
221	Arnaud_Sentiment_008.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
222	Arnaud_Sentiment_009.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
223	Arnaud_Sentiment_010.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
224	Arnaud_Sentiment_011.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
225	Arnaud_Sentiment_012.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
226	Arnaud_Sentiment_013.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
227	Arnaud_Sentiment_014.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
228	Arnaud_Sentiment_015.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
229	Arnaud_Sentiment_016.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
230	Arnaud_Sentiment_017.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
231	Arnaud_Sentiment_018.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
232	Arnaud_Sentiment_019.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
233	Arnaud_Sentiment_020.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
234	Arnaud_Sentiment_021.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
235	Arnaud_Sentiment_022.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
236	Arnaud_Sentiment_023.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
237	Arnaud_Sentiment_024.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
238	Arnaud_Sentiment_025.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
239	Arnaud_Sentiment_026.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
240	Arnaud_Sentiment_027.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
241	Arnaud_Sentiment_028.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
242	Arnaud_Sentiment_029.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
243	Arnaud_Sentiment_030.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
244	Arnaud_Sentiment_031.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
245	Arnaud_Sentiment_032.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
246	Arnaud_Sentiment_033.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
247	Arnaud_Sentiment_034.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
248	Arnaud_Sentiment_035.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
249	Arnaud_Sentiment_036.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
250	Arnaud_Sentiment_037.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
251	Arnaud_Sentiment_038.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
252	Arnaud_Sentiment_039.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
253	Arnaud_Sentiment_040.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
254	Arnaud_Sentiment_041.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
255	Arnaud_Sentiment_042.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
256	Arnaud_Sentiment_043.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
257	Arnaud_Sentiment_044.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
258	Arnaud_Sentiment_045.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
259	Arnaud_Sentiment_046.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
260	Arnaud_Sentiment_047.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
261	Arnaud_Sentiment_048.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
262	Arnaud_Sentiment_049.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
263	Arnaud_Sentiment_050.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
264	Arnaud_Sentiment_051.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
265	Arnaud_Sentiment_052.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
266	Arnaud_Sentiment_053.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
267	Arnaud_Sentiment_054.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
268	Arnaud_Sentiment_055.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
269	Arnaud_Sentiment_056.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
270	Arnaud_Sentiment_057.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
271	Arnaud_Sentiment_058.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
272	Arnaud_Sentiment_059.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
273	Arnaud_Sentiment_060.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
274	Arnaud_Sentiment_061.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
275	Arnaud_Sentiment_062.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
276	Arnaud_Sentiment_063.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
277	Arnaud_Sentiment_064.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
278	Arnaud_Sentiment_065.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
279	Arnaud_Sentiment_066.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
280	Arnaud_Sentiment_067.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
281	Arnaud_Sentiment_068.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
282	Arnaud_Sentiment_069.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
283	Arnaud_Sentiment_070.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
284	Arnaud_Sentiment_071.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
285	Arnaud_Sentiment_072.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
286	Arnaud_Sentiment_073.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
287	Arnaud_Sentiment_074.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
288	Arnaud_Sentiment_075.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
289	Arnaud_Sentiment_076.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
290	Arnaud_Sentiment_077.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
291	Arnaud_Sentiment_078.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
292	Arnaud_Sentiment_079.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
293	Arnaud_Sentiment_080.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
294	Arnaud_Sentiment_081.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
295	Arnaud_Sentiment_082.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
296	Arnaud_Sentiment_083.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
297	Arnaud_Sentiment_084.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
298	Arnaud_Sentiment_085.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
299	Arnaud_Sentiment_086.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
300	Arnaud_Sentiment_087.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
301	Arnaud_Sentiment_088.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
302	Arnaud_Sentiment_089.txt	Arnaud_Sentiment	Arnaud		M	heterodiegetic
